,ID,Target_url,Target_text,Image_url,label
566,Snp908,https://www.snopes.com/,"Claim:    A photograph shows Captain Balislava, a female Russian federation fighter pilot who bombed ISIS.","https://www.snopes.com/tachyon/2015/10/Ana-Hickman.jpg?resize=500,375",FAKE
567,Snp910,https://www.snopes.com/,A photograph depicts a new method discovered by Russian scientists to turn black skin white instantly.,"https://www.snopes.com/tachyon/2015/08/russian-laboratory-black-skin1.jpg?resize=615,414",FAKE
568,Snp911,https://www.snopes.com/,Pope Francis was filmed performing a tablecloth trick during his visit to the United States in 2015.,"https://www.snopes.com/tachyon/2015/10/Pope-Francis-Tablecloth-Trick.jpg?resize=865,452",FAKE
569,Snp912,https://www.snopes.com/,Claim:   A photograph shows South Carolina’s Williams-Brice Stadium flooded in October 2015.,"https://www.snopes.com/tachyon/2015/10/Screenshot-2015-10-07-at-11.59.59-AM.png?resize=1200,630&quality=65",FAKE
570,Snp913,https://www.snopes.com/,"Claim:   A video shows a shark swimming down a flooded street after heavy rains in  West Ocean City, Maryland.",https://snopes.com/uploads/2015/10/shark-on-facebook.png,FAKE
571,Snp915,https://www.snopes.com/,Claim:   Image shows a photograph of Umpqua shooter Chris Harper-Mercer altered by CNN to make him appear white.,https://snopes.com/uploads/2015/10/twitter-screenshot.png,FAKE
572,Snp919,https://www.snopes.com/,"Claim:   An iPhone user racked up a $17,000 cellphone bill after installing iOS 9.",https://snopes.com/uploads/2015/09/phone-bill.jpg,FAKE
573,Snp920,https://www.snopes.com/,Claim:   A video depicts Muslim refugees in the Netherlands beating a teen girl because they don’t approve of her Western attire.,"https://www.snopes.com/tachyon/2015/09/muslim-teen-does-unthinkable-rotterdam.png?resize=605,367",FAKE
574,Snp921,https://www.snopes.com/,Claim:   A photograph of an Ontario driver’s license with a woman wearing a face-covering hijab is real.,"https://www.snopes.com/tachyon/2015/09/ontario-drivers-license.png?resize=1200,630&quality=65",FAKE
575,Snp923,https://www.snopes.com/,"Claim:    An image shows a young Frances Bavier, the actress who played Aunt Bee Taylor on The Andy Griffith Show, posing for a pin-up style photo.",https://snopes.com/uploads/2015/09/faceboook-aunt-bee.png,FAKE
576,Snp924,https://www.snopes.com/,Claim:    Chipotle create a “never forget” ad reminiscent of the 9/11 attacks featuring burritos in the place of the Twin Towers?,https://snopes.com/uploads/2015/09/chipotle-never-forget-ad.jpg,FAKE
577,Snp925,https://www.snopes.com/,"Photographs show a cache of weapons uncovered by the Coast Guard in Greece, disguised as furniture and headed for European refugee camps.",https://snopes.com/uploads/2015/09/greek-customs-weapons-islamic-refugees.png,FAKE
578,Snp926,https://www.snopes.com/,Claim:   A leaked photograph shows refugees in Germany displaying an ISIS flag while fighting with police in mid-2015.,"https://www.snopes.com/tachyon/2015/09/isis-flag-germany-police.jpg?resize=865,452",FAKE
579,Snp927,https://www.snopes.com/,A photograph shows President Obama posing next to a 69 or 420 mile marker.,"https://www.snopes.com/tachyon/2015/09/the-leader-of-our-country-fake.jpg?resize=600,803",FAKE
580,Snp928,https://www.snopes.com/,Claim:   A video shows how to tie shoelaces without the use of hands.,"https://www.snopes.com/tachyon/2015/09/shoelace.png?resize=630,362",FAKE
581,Snp929,https://www.snopes.com/,Claim:   A photograph shows a butterfly with translucent wings.,https://snopes.com/uploads/2015/09/butterfly-twitter.jpg,FAKE
582,Snp930,https://www.snopes.com/,Claim:   A young man named Jammal Longmire threatened in a Facebook post to shoot police officers.,https://snopes.com/uploads/2015/09/jammal-longmire-facebook.jpg,FAKE
583,Snp932,https://www.snopes.com/,Claim:   A photograph depicts a teal-colored species of owl.,https://snopes.com/uploads/2015/09/teal-owl.jpg,FAKE
584,Snp934,https://www.snopes.com/,Claim:   Photographs show James Dean and Marilyn Monroe together.,https://snopes.com/uploads/2015/08/james-and-marilyn-photos.jpg,FAKE
585,Snp935,https://www.snopes.com/,Claim:   Ben Carson said slavery was the “best thing that could have happened” to blacks.,"https://www.snopes.com/tachyon/2015/08/ben-carson-slavery.jpg?resize=598,294",FAKE
586,Snp936,https://www.snopes.com/,Claim:   A photograph depicts a pressure canner accident.,"https://www.snopes.com/tachyon/2015/08/why-im-not-allowed-to-cook-dinner-anymore.jpg?resize=768,452",FAKE
587,Snp937,https://www.snopes.com/,Claim:   A photograph shows Michelle Obama sporting a Black Panther shirt.,"https://www.snopes.com/tachyon/2015/08/michelle-obama-black-panther.jpg?resize=1200,630&quality=65",FAKE
588,Snp938,https://www.snopes.com/,Claim:   A photograph depicts a protester holding a sign demanding “Justise 4 Trayvon.”,https://snopes.com/uploads/2015/08/justice-4-trayvon-unshopped.jpg,FAKE
589,Snp939,https://www.snopes.com/,Claim:   Photographs show how people in China are riding escalators differently after a tragic escalator accident killed a mother.,"https://www.snopes.com/tachyon/2015/08/china-riding-escalators.jpg?resize=1200,630&quality=65",FAKE
590,Snp940,https://www.snopes.com/,Claim:   A sign warns people that a suspension bridge in Costa Rica can hold ten people but only three Americans.,"https://www.snopes.com/tachyon/2015/08/max-capacity-3-americans.jpg?resize=1200,630&quality=65",FAKE
591,Snp941,https://www.snopes.com/,Claim:    The sight of 37 duplicate versions of the moon will appear in the sky on 5 September 2015.,https://snopes.com/uploads/2015/08/manymoons.jpg,FAKE
592,Snp942,https://www.snopes.com/,Claim:   Kentucky hired an Amish DMV clerk who refused to issue driver’s licenses based on her religious beliefs.,"https://www.snopes.com/tachyon/2015/08/amish-DMV-clerk.jpg?resize=1200,630&quality=65",FAKE
593,Snp943,https://www.snopes.com/,Claim:   A map accurately depicts the Native American tribal areas of the United States prior to European colonization.,https://snopes.com/uploads/2015/08/facebook-map.jpg,FAKE
594,Snp944,https://www.snopes.com/,Claim:   A Twilight sequel titled Moonlight Glow is coming to theaters in November 2015.,https://snopes.com/uploads/2015/08/moonlight-glow-2015.jpg,FAKE
595,Snp945,https://www.snopes.com/,Claim:   Video captures a ball girl making an outstanding catch at a major league baseball game.,https://www.snopes.com/tachyon/images/photos/sports/graphics/ballgirl2.jpg,REAL
596,Snp947,https://www.snopes.com/,Claim:   An image of the Hindu goddess Kali was projected onto the Empire State Building.,https://snopes.com/uploads/2015/08/empire-cecil-1024x683.jpg,REAL
597,Snp948,https://www.snopes.com/,:   A photograph shows Fox political commentator Megyn Kelly posing with a Saudi prince who co-owns Fox News.,https://snopes.com/uploads/2015/08/megyn-kelly-saudi.jpg,FAKE
598,Snp950,https://www.snopes.com/,Claim:   An accidental spill rendered the normally pristine blue Animas River a terrifying mustard yellow.,"https://www.snopes.com/tachyon/2015/08/animas-river-pollution.jpg?resize=700,452",REAL
599,Snp951,https://www.snopes.com/,Claim:   Baseball player Adam LaRoche was attacked by a mountain lion.,https://snopes.com/uploads/2015/08/adam-laroche.png,FAKE
600,Snp952,https://www.snopes.com/,"A photograph shows Mr. Peebles, the ""world's smallest cat.""","https://www.snopes.com/tachyon/2015/08/mr-peebles-smallest-cat.jpg?resize=624,555",FAKE
601,Snp953,https://www.snopes.com/,Claim:   A photograph taken at a Whole Foods store depicts a product labeled “Asparagus water” that retails for $5.99.,"https://www.snopes.com/tachyon/2015/08/whole-foods-asparagus-water.jpg?resize=1200,630&quality=65",REAL
602,Snp955,https://www.snopes.com/,Claim:   A local farm stand advertises produce with unintentionally misspelled names.,https://snopes.com/uploads/2015/08/zukeene2.jpg,FAKE
603,Snp956,https://www.snopes.com/,"Disney has confirmed the film Hocus Pocus 2 is in production, more than 20 years after the release of the original Hocus Pocus.",https://snopes.com/uploads/2015/08/hocus-pocus-2-2015.jpg,FAKE
604,Snp959,https://www.snopes.com/,Claim:   Photographs show a real-life fallen angel that was captured after it dropped from the skies.,https://snopes.com/uploads/2015/07/fallen-angel-2.jpg,FAKE
605,Snp960,https://www.snopes.com/,Claim:   A photograph shows a smiling baby undulate ray.,https://snopes.com/uploads/2015/07/Screenshot-2015-07-23-at-2.12.56-PM.png,FAKE
606,Snp962,https://www.snopes.com/,Claim:   A photograph shows a horse bearing a horse-shaped marking on its shoulder.,https://snopes.com/uploads/2015/07/robin-hoods-bay-foal.jpg,REAL
607,Snp964,https://www.snopes.com/,"The Minions in the film ""Despicable Me"" were inspired by photographs of young Nazi poison gas test subjects.",https://snopes.com/uploads/2015/07/nazi-minions-ids.jpg,FAKE
608,Snp966,https://www.snopes.com/,"A photograph shows a jar of Gerber brand ""Big Mac and Fries"" baby food.",https://snopes.com/uploads/2015/07/gerber-mcdonalds.jpg,FAKE
609,Snp967,https://www.snopes.com/,Claim:   A photograph shows Pope Francis wearing a Black Sabbath t-shirt.,"https://www.snopes.com/tachyon/2015/07/pope.jpg?resize=1200,630&quality=65",FAKE
610,Snp968,https://www.snopes.com/,Claim:   A video depicts an amazing 2013 Chinese fireworks demonstration.,"https://www.snopes.com/tachyon/2015/07/fireworks.png?resize=836,452",FAKE
611,Snp969,https://www.snopes.com/,Claim:   A natural rock formation resembles a horse drinking water.,https://snopes.com/uploads/2015/07/durdle-door-hourse.jpg,FAKE
612,Snp971,https://www.snopes.com/,A photograph shows Barack Obama kissing British prime minister David Cameron.,https://www.snopes.com/tachyon/images/politics/graphics/kissing.jpg,FAKE
613,Snp972,https://www.snopes.com/,Claim:   Photographs show a crow landing on and riding atop an eagle in flight.,https://snopes.com/uploads/2015/07/crowphotos.jpg,REAL
614,Snp974,https://www.snopes.com/,Claim:   A pair of Greenland islands resemble two people kissing.,https://snopes.com/uploads/2015/07/kissing-island-twitter.jpg,FAKE
615,Snp975,https://www.snopes.com/,Claim:   A video captures a woman’s negative reaction to a surprise kitchen makeover planned by her husband?,"https://www.snopes.com/tachyon/2015/06/makeover.jpg?resize=857,439",FAKE
616,Snp976,https://www.snopes.com/,Claim:    The White House was bathed in rainbow-colored lighting in celebration of a Supreme Court decision affirming same-sex marriage as a constitutional right.,https://snopes.com/uploads/2015/06/white-house-rainbow.png,REAL
617,Snp977,https://www.snopes.com/,"Claim:   The Grateful Dead spent $50,000 to create an artificial rainbow for the first show of their “Fare Thee Well” tour.",https://snopes.com/uploads/2015/06/gdrainbow.jpg,FAKE
618,Snp981,https://www.snopes.com/,Claim:    The 2012 Barack Obama presidential campaign distributed a button featuring a Confederate flag.,"https://www.snopes.com/tachyon/2015/06/obama-confederate-flag-pin.jpg?resize=324,324",FAKE
619,Snp982,https://www.snopes.com/,Claim:    A video shows a drone airplane clipping the wing of an airliner.,"https://www.snopes.com/tachyon/2015/06/southwest.jpg?resize=1200,630&quality=65",FAKE
620,Snp984,https://www.snopes.com/,Claim:    A video shows a German man who cut everything he owned in half after a divorce.,"https://www.snopes.com/tachyon/2015/06/Screenshot-2015-06-22-at-12.18.00-PM.png?resize=849,452",FAKE
621,Snp985,https://www.snopes.com/,Claim:   Video clip shows a Swedish policeman dancing on the job.,https://www.snopes.com/tachyon/images/photos/arts/graphics/dancingcopfb.jpg,FAKE
622,Snp986,https://www.snopes.com/,"A video clip shows a man shooting down a waterslide, flying off a ramp, and landing in a small wading pool far away.","https://www.snopes.com/tachyon/2015/06/waterslide.jpg?resize=865,452",FAKE
623,Snp987,https://www.snopes.com/,X-rays document a man in China whose body became riddled with tapeworms due to his consumption of sashimi.,"https://www.snopes.com/tachyon/2015/06/xrays.jpg?resize=602,431",FAKE
624,Snp988,https://www.snopes.com/,Claim:   A photograph shows a wet dog surrounded by a group of otters.,"https://www.snopes.com/tachyon/2015/06/sea-otter-dog.jpg?resize=1200,630&quality=65",FAKE
625,Snp989,https://www.snopes.com/,A photograph shows a raccoon riding an alligator.,https://www.snopes.com/tachyon/2015/06/raccoonalligator.jpg,FAKE
626,Snp991,https://www.snopes.com/,"A photograph shows a biennial astronomical event in Ireland known as ""Heaven’s Trail.""",https://snopes.com/uploads/2015/06/heaven-trail.jpg,FAKE
627,Snp992,https://www.snopes.com/,"The ""giant head"" moai statues on Easter Island actually have bodies as well.",https://www.snopes.com/tachyon/images/photos/arts/graphics/eheads1.jpg,REAL
628,Snp993,https://www.snopes.com/,A 1955 photograph from Time magazine depicts what was considered that era's 'perfect body.',"https://www.snopes.com/tachyon/2015/06/perfectbody.jpg?resize=690,438",FAKE
629,Snp995,https://www.snopes.com/,"A photograph captures a ""satanic leaf-tailed gecko"" or a ""flying lizard"" with wings like a dragon.","https://www.snopes.com/tachyon/images/graphics/news/geckodragontwitter.jpg?resize=600,836",FAKE
630,Snp996,https://www.snopes.com/,A photograph captures a deceased Marilyn Monroe at rest in her funeral casket.,https://www.snopes.com/tachyon/images/photos/people/graphics/marilynfuneral3.jpg,FAKE
631,Snp997,https://www.snopes.com/,Claim:   Photograph shows the killer Volat-Araneus “flying spider” due to migrate to the UK this year.,https://www.snopes.com/tachyon/images/photos/bugs/graphics/wingedspider.jpg,FAKE
632,Snp999,https://www.snopes.com/,Claim:   Photograph shows a kayaker being trailed by a Great White shark.,"https://www.snopes.com/tachyon/images/photos/animals/graphics/sharkkayak_small.jpg?resize=500,335",REAL
633,Snp1000,https://www.snopes.com/,Nabisco is issuing Spam-flavored Oreos.,"https://www.snopes.com/tachyon/2015/05/spam-oreos.jpg?resize=800,452",FAKE
634,Snp1002,https://www.snopes.com/,Claim:   Photograph shows an eagle perched atop a gravestone in a military cemetery.,"https://www.snopes.com/tachyon/images/photos/military/graphics/eaglegrave.jpg?resize=500,317",REAL
635,Snp1004,https://www.snopes.com/,Claim:   X-ray image documents a case of a penile fracture.,"https://www.snopes.com/tachyon/images/photos/medical/graphics/brokenpenis.jpg?resize=500,408",FAKE
636,Snp1005,https://www.snopes.com/,A 1972 sign warned Irish motorists not to drive after having five pints of beer.,https://www.snopes.com/tachyon/images/photos/signs/graphics/responsibledrinking3.jpg,FAKE
637,Snp1006,https://www.snopes.com/,A photograph shows a large blood clot removed from a patient's lung.,https://www.snopes.com/tachyon/images/photos/medical/graphics/bloodclot.jpg,REAL
638,Snp1007,https://www.snopes.com/,Photograph shows a fisherman in Wisconsin holding a furry trout he'd caught.,https://www.snopes.com/tachyon/images/photos/animals/graphics/furrytrout6.jpg,FAKE
639,Snp1008,https://www.snopes.com/,Claim:   Photograph shows a car plowing into a group of cyclists.,"https://www.snopes.com/tachyon/images/photos/accident/graphics/bikerace2.jpg?resize=500,327",REAL
640,Snp1010,https://www.snopes.com/,A photograph shows giant humanoid skulls exposed by an earthquake or torrential rains.,"https://www.snopes.com/tachyon/2015/05/giantskulls-1.jpg?resize=600,891",FAKE
641,Snp1011,https://www.snopes.com/,Photograph shows the roller coaster-like Eshima Ohashi Bridge in Japan.,"https://www.snopes.com/tachyon/2015/05/Screen-Shot-2016-06-09-at-6.33.54-PM.png?resize=1200,630&quality=65",REAL
642,Snp1012,https://www.snopes.com/,Claim:   Photograph shows a moose hanging from power cables.,"https://www.snopes.com/tachyon/images/photos/animals/graphics/poormoose.jpg?resize=500,740",REAL
643,Snp1014,https://www.snopes.com/,Claim:   Photograph snapped during a Korean War bombing raid shows an image of Jesus in the clouds.,"https://www.snopes.com/tachyon/images/photos/natural/graphics/jesusclouds.jpg?resize=370,234",FAKE
644,Snp1015,https://www.snopes.com/,Vintage color photograph from 1941 shows the Japanese attack on Pearl Harbor.,"https://www.snopes.com/tachyon/2015/05/Screen-Shot-2016-12-06-at-9.28.08-AM.png?resize=650,465",FAKE
645,Snp1016,https://www.snopes.com/,"A species of cephalopod known as the Pacific Northwest Tree Octopus, that can live on both land and water, is endangered.",https://www.snopes.com/tachyon/images/graphics/news/treeoctopus2.jpg,FAKE
646,Snp1017,https://www.snopes.com/,Photographs show a Calderon dolphin hunt taking place in Denmark.,"https://www.snopes.com/tachyon/images/photos/animals/graphics/dolphinhunt.jpg?resize=600,374",REAL
647,Snp1019,https://www.snopes.com/,The seven astronauts supposedly killed in the 1986 Space Shuttle Challenger explosion are quietly living out their lives in the U.S.,https://www.snopes.com/tachyon/images/politics/graphics/challenger.jpg,FAKE
648,Snp1021,https://www.snopes.com/,Former Lockheed Martin engineer Boyd Bushman provided evidence of human contact with alien life just before his death in August 2014.,"https://www.snopes.com/tachyon/images/graphics/news/bushmanalien.jpg?resize=520,509",FAKE
649,Snp1023,https://www.snopes.com/,Claim:   Entering secret codes on a Canon calculator enables you to play classic video games such as Tetris on it.,https://www.snopes.com/tachyon/images/photos/technology/graphics/tetriscalculatorphoto.jpg,FAKE
650,Snp1024,https://www.snopes.com/,Claim:   Photograph shows an orca whale attacking a black bear.,https://www.snopes.com/tachyon/images/photos/animals/graphics/orcabear.jpg,FAKE
651,Snp1027,https://www.snopes.com/,Claim:   A video clip captures two angels flying over Brazil.,https://www.snopes.com/tachyon/images/photos/supernatural/graphics/brazilangels.jpg,FAKE
652,Snp1028,https://www.snopes.com/,Claim:   Map issued by Australian Radiation Services shows the expected path of nuclear fallout from Fukushima across the western U.S.,"https://www.snopes.com/tachyon/images/photos/natural/graphics/japanfallout.jpg?resize=500,275",FAKE
653,Snp1029,https://www.snopes.com/,Claim:   Photograph shows a Christian woman raped and murdered by Muslims in Syria.,"https://www.snopes.com/tachyon/images/photos/politics/graphics/syria.jpg?resize=500,466",FAKE
654,Snp1030,https://www.snopes.com/,"Photographs show a new species of ""giant sea spider"" recently discovered in the Antarctic.",https://www.snopes.com/tachyon/images/photos/bugs/graphics/seaspider2.jpg,FAKE
655,Snp1031,https://www.snopes.com/,Claim:   Photograph shows the first female Air Force aerial gunner.,"https://www.snopes.com/tachyon/images/photos/military/graphics/dobos.jpg?resize=500,447",REAL
656,Snp1032,https://www.snopes.com/,Claim:   You can recharge your cell phone using body electricity.,http://i.imgur.com/bY8Wkz6.jpg,FAKE
657,Snp1034,https://www.snopes.com/,Video shows an orangutan using sign language to ask for help in stopping the destruction of its habitat.,"https://www.snopes.com/tachyon/2015/03/shutterstock_195634583.jpg?resize=865,452",FAKE
658,Snp1035,https://www.snopes.com/,Photographs show a cactus vent cover resembling an extended middle finger installed by a homeowner to get back at his neighbors.,https://www.snopes.com/tachyon/images/photos/risque/graphics/utahhouse1.jpg,REAL
659,Snp1037,https://www.snopes.com/,Claim:   Photograph purportedly shows the imprint of a sexual encounter on a dirty car hood.,"https://www.snopes.com/tachyon/images/photos/risque/graphics/carhood_small.jpg?resize=480,360",FAKE
660,Snp1040,https://www.snopes.com/,Claim:   Photograph shows a frog in a jar of pickles.,"https://www.snopes.com/tachyon/images/photos/food/graphics/pickledfrog.jpg?resize=378,557",FAKE
661,Snp1041,https://www.snopes.com/,"Photographs show the 'parrot plant,' a plant whose flowers resemble a parrot in flight.","https://www.snopes.com/tachyon/2015/03/parrot1.jpg?resize=509,336",REAL
662,Snp1042,https://www.snopes.com/,Photograph shows a tornado sucking up a rainbow.,https://www.snopes.com/uploads/images/photos/natural/graphics/tornadorainbow.jpg,FAKE
663,Snp1043,https://www.snopes.com/,Claim:   Photograph shows a store’s express lane sign that illustrates the item limit with ‘this many’ fingers.,"https://www.snopes.com/tachyon/images/photos/signs/graphics/express.jpg?resize=500,353",FAKE
664,Snp1044,https://www.snopes.com/,Claim: Photograph shows a woodpecker with a weasel on its back.,https://www.snopes.com/tachyon/images/photos/animals/graphics/weasel.jpg,REAL
665,Snp1047,https://www.snopes.com/,"Claim:   New York City pedestrians ignored a freezing, homeless child for two hours.",http://i.imgur.com/Ehp1gsk.jpg,FAKE
666,Snp1048,https://www.snopes.com/,Claim:   The federal government has banned public school students from bringing sack lunches to school.,https://www.snopes.com/tachyon/images/graphics/news/lunchban.jpg,FAKE
667,Snp1050,https://www.snopes.com/,"HIV-positive basketball star Earvin ""Magic"" Johnson donated blood to patients with leukemia. ","https://www.snopes.com/tachyon/2015/02/magic.jpg?resize=578,388",FAKE
668,Snp1052,https://www.snopes.com/,A photograph captures a rare black lion.,"https://www.snopes.com/tachyon/images/photos/animals/graphics/blacklion.jpg?resize=600,458",FAKE
669,Snp1053,https://www.snopes.com/,Claim:   Video clip shows a Britain’s Got Talent contestant shooting himself after a harsh judging.,https://www.snopes.com/tachyon/images/photos/people/graphics/suicide.jpg,FAKE
670,Snp1054,https://www.snopes.com/,Photograph shows a long-exposure shot of lightning striking a tree.,https://www.snopes.com/tachyon/images/photos/natural/graphics/longlightning.jpg,FAKE
671,Snp1056,https://www.snopes.com/,A man divorced his wife after he examined a photograph of her and spotted a man hiding under her bed.,"https://www.snopes.com/tachyon/2015/01/viralnova-man-under-bed.jpg?resize=450,400",FAKE
672,Snp1057,https://www.snopes.com/,Claim:   A Saudi television station blurred out Michelle Obama’s face during a news broadcast.,https://www.snopes.com/tachyon/images/photos/politics/graphics/michelleobamablurred.jpg,FAKE
673,Snp1059,https://www.snopes.com/,Photographs show a collection of snowrollers formed in Idaho.,"https://www.snopes.com/tachyon/images/photos/natural/graphics/snowrollers.jpg?resize=480,345",REAL
674,Snp1062,https://www.snopes.com/,Cats have been gravely injured or killed after seeking warmth by hiding in wheel wells or under cars.,https://www.snopes.com/uploads/2015/01/bangonthehood.jpg,REAL
675,Snp1063,https://www.snopes.com/,Claim:   Photograph shows Sarah Palin posing with a “Fuc_ You Michael Moore” poster.,https://www.snopes.com/tachyon/images/photos/politics/graphics/palinmoore.jpg,REAL
676,Snp1065,https://www.snopes.com/,Claim:   Photograph shows a truck in Texas bearing an anti-Obama decal.,https://www.snopes.com/tachyon/images/photos/politics/graphics/decal.jpg,REAL
677,Snp1067,https://www.snopes.com/," Photographs show a USAF airman marshaling a jet in a non-standard, revealing outfit.","https://www.snopes.com/tachyon/2015/01/airman.jpg?resize=600,398",REAL
678,Snp1069,https://www.snopes.com/,A Google Maps image captured a furtive body disposal.,"https://www.snopes.com/tachyon/images/photos/crime/graphics/dogbody.jpg?resize=500,317",FAKE
679,Snp1070,https://www.snopes.com/,"A video clip shows a car with color-changing ""paramagnetic paint.""","https://www.snopes.com/tachyon/2015/01/colorcar.jpg?resize=865,452",FAKE
680,Snp1071,https://www.snopes.com/,A photograph shows a UFO discovered at the bottom of the Baltic Sea.,https://www.snopes.com/tachyon/images/graphics/news/balticseaufo.jpg,FAKE
681,Snp1073,https://www.snopes.com/,A photograph shows a Texas plumbing company's truck in the hands of a militant group in Syria.,"https://www.snopes.com/tachyon/2018/04/mark-1_plumbing_truck_ISIS_tweet.jpg?resize=865,452&quality=65",REAL
682,Snp1076,https://www.snopes.com/,Video shows a man jumping from an airplane without a parachute and surviving by landing on a trampoline.,"https://www.snopes.com/tachyon/2014/12/parachute.jpg?resize=720,357",FAKE
683,Snp1077,https://www.snopes.com/,A “Welcome to Idaho” sign warns potential criminals about gun-owning citizens.,"https://www.snopes.com/tachyon/2014/12/welcometoidaho.jpg?resize=600,467",FAKE
684,Snp1082,https://www.snopes.com/,WD-40 released a print advertisement in 1964 that was full of sexual innuendo.,"https://www.snopes.com/tachyon/2014/11/wd40.jpg?resize=600,1200",FAKE
685,Snp1083,https://www.snopes.com/,Claim:   A fanged deer was spotted in Afghanistan.,https://www.snopes.com/tachyon/images/graphics/news/deerfangs.jpg,REAL
686,Snp1086,https://www.snopes.com/,Claim:   Photographs of Renee Zellweger taken in October 2014 are real and undoctored.,https://www.snopes.com/tachyon/images/graphics/news/zellweger.jpg,REAL
687,Snp1087,https://www.snopes.com/,"Photographs show Peng Shuilin, a Chinese man who lost the lower half of his body in an automobile accident.",https://www.snopes.com/tachyon/images/photos/medical/graphics/peng01.jpg,REAL
688,Snp1088,https://www.snopes.com/,Claim:    Photograph shows a baby hippo and a giant tortoise who became friends in captivity.,"https://www.snopes.com/tachyon/images/photos/animals/graphics/hippo.jpg?resize=350,254",REAL
689,Snp1089,https://www.snopes.com/,A photograph shows a suicide victim stepping off the Eiffel Tower.,"https://www.snopes.com/tachyon/2014/10/eiffel.jpg?resize=500,353",FAKE
690,Snp1090,https://www.snopes.com/,Claim:   Video clip shows a chameleon changing colors to match sunglass frames.,https://www.snopes.com/tachyon/images/photos/advertisements/graphics/cameleon.jpg,FAKE
691,Snp1092,https://www.snopes.com/,Claim:   Durex is offering limited edition Pumpkin Spice condoms.,https://www.snopes.com/tachyon/images/photos/risque/graphics/psc.jpg,FAKE
692,Snp1094,https://www.snopes.com/,Claim:   A Rite Aid store posted a sign prohibiting “same-sex activity.”,"https://www.snopes.com/tachyon/images/photos/signs/graphics/riteaid.jpg?resize=500,375",FAKE
693,Snp1095,https://www.snopes.com/,Claim:   Video captures a DEA agent who accidentally shot himself while conducting a presentation on gun safety.,"https://www.snopes.com/tachyon/images/photos/accident/graphics/gunsafety.jpg?resize=319,241",REAL
694,Snp1096,https://www.snopes.com/,Photographs show the aftermath of a motorcycle-automobile collision.,"https://www.snopes.com/tachyon/images/photos/accident/graphics/stockholm1.jpg?resize=480,360",REAL
695,Snp1097,https://www.snopes.com/,Claim:   Photograph shows a U.S. airman comforting an injured Iraqi child.,"https://www.snopes.com/tachyon/images/photos/military/graphics/gebhardt.jpg?resize=471,549",REAL
696,Snp1100,https://www.snopes.com/,Claim:   Video clip shows a wind turbine exploding during high winds.,"https://www.snopes.com/tachyon/images/photos/accident/graphics/windmill.jpg?resize=500,375",REAL
697,Snp1101,https://www.snopes.com/,Claim:   Photograph shows a white supremacist activist surrounded by smiling blacks.,https://www.snopes.com/tachyon/images/photos/people/graphics/heritage.jpg,REAL
698,Snp1102,https://www.snopes.com/,Photographs show a woman trying to cross the U.S.-Mexico border hidden inside a car's dashboard.,"https://www.snopes.com/tachyon/images/photos/automobiles/graphics/dashboard1.jpg?resize=600,450",REAL
699,Snp1103,https://www.snopes.com/,Claim:   Police car video records motorist  suspected of DUI being subjected to some wacky sobriety tests.,https://www.snopes.com/tachyon/images/photos/automobiles/graphics/dui.jpg,FAKE
700,Snp1104,https://www.snopes.com/,Claim:   Photograph shows a giraffe climbing a tall tree.,"https://www.snopes.com/tachyon/images/photos/animals/graphics/giraffetree.jpg?resize=498,309",FAKE
701,Snp1105,https://www.snopes.com/,Claim:   Photograph shows an automobile crushed in a New Orleans accident.,"https://www.snopes.com/tachyon/images/photos/accident/graphics/smallcar.jpg?resize=500,375",REAL
702,Snp1106,https://www.snopes.com/,Claim:   Photographs show multi-colored ‘rainbow grapes.’,"https://www.snopes.com/tachyon/images/photos/food/graphics/grapes.jpg?resize=500,486",FAKE
703,Snp1109,https://www.snopes.com/,Claim:   Photograph shows an Arizona man who keeps his dead wife’s corpse in a glass-enclosed coffee table.,"https://www.snopes.com/tachyon/images/photos/odd/graphics/lucy.jpg?resize=350,269",FAKE
704,Snp1110,https://www.snopes.com/,Photographs show a mass re-enlistment ceremony held in Iraq on the Fourth of July in 2008.,"https://www.snopes.com/tachyon/images/photos/military/graphics/reenlist1.jpg?resize=500,334",REAL
705,Snp1111,https://www.snopes.com/,Video shows a girl pulling puppies from a bucket and throwing them into a river.,"https://www.snopes.com/tachyon/2014/07/throw.jpg?resize=668,430",REAL
706,Snp1112,https://www.snopes.com/,Claim:   Image shows a racially contradictory sign imploring that everyone be treated equally.,https://www.snopes.com/tachyon/images/photos/signs/graphics/equalad.jpg,FAKE
707,Snp1114,https://www.snopes.com/,"Claim:   Photograph shows Mohammed Fazl, a Taliban prisoner exchanged for U.S. soldier Bowe Bergdahl, posing with severed heads.",https://www.snopes.com/tachyon/images/photos/politics/graphics/fazi.jpg,FAKE
708,Snp1116,https://www.snopes.com/,Photographs show an infant Egyptian girl with a second head.,https://www.snopes.com/tachyon/images/photos/medical/graphics/maged2.jpg,REAL
709,Snp1118,https://www.snopes.com/,Image shows a fourth-grade science quiz about 'Dinosaurs: Genesis and the Gospel' from a South Carolina school.,"https://www.snopes.com/tachyon/2014/06/4thquiz.jpg?resize=768,1024",REAL
710,Snp1120,https://www.snopes.com/,An Animal Planet documentary revealed the existence of mermaids.,"https://www.snopes.com/tachyon/2014/05/mermaids.jpg?resize=550,310",FAKE
